A	Coef.BasalvsLP	Coef.BasalvsML	Coef.LPvsML	t.BasalvsLP	t.BasalvsML	t.LPvsML	p.value.BasalvsLP	p.value.BasalvsML	p.value.LPvsML	Res.BasalvsLP	Res.BasalvsML	Res.LPvsML	Genes.ENTREZID	Genes.SYMBOL	Genes.TXCHROM
13400	4.4576500124051	0.0813046739618577	-1.25863765829844	-1.33994233226029	0	-1.01395280469485	-1.35361905072747	0.997218832540734	0.170227902345054	0.106528453858256	0	0	0	13400	Dmpk	chr7
20475	3.36656663798453	1.67640376769169	1.30233028101145	-0.374073486680242	2.34694555867026	1.11063917468917	0	0.0235389017442895	0.149588899056714	0.969385064751727	0	0	0	20475	Six5	chr7
243867	3.44625338858048	-0.927420522320833	-1.48296705823122	-0.555546535910387	0	-2.80077609111007	0	0.652074423961818	0.0116441332564321	0.987555614249602	0	0	0	243867	Fbxo46	chr7
67369	3.79561108562045	-0.446335768639969	-0.728101177890229	-0.28176540925026	0	0	0	0.998495840487049	0.966893728787107	0.999802661940762	0	0	0	67369	Qpctl	chr7
107686	5.24613474325036	0.598546870572198	0.156280563354859	-0.44226630721734	0	0	0	0.984003072417871	0.999759905718841	0.997397229982411	0	0	0	107686	Snrpd2	chr7
72205	6.44779806292297	-1.04604084072818	-2.16450260493666	-1.11846176420848	-0.326653103884963	-8.17259675014012	-0.892177511609922	0.376177668701083	1.92932317896185e-05	0.199234240805424	0	-1	0	72205	Eml2	chr7
319197	0.52619574096883	0.513297970117801	0.158027634070128	-0.355270336047673	0	0	0	0.836760950004414	0.965353457052422	0.905969334546912	0	0	0	319197	Gpr4	chr7
403187	4.73003821418279	0.378489921398688	0.290769246792393	-0.0877206746062953	0	0	0	0.999228837535939	0.999700649629853	0.999965053808262	0	0	0	403187	Opa3	chr7
22323	7.17816372647245	0.229130944830464	0.103582242594351	-0.125548702236113	0	0	0	0.99950374169854	0.999847615440399	0.999887651314766	0	0	0	22323	Vasp	chr7
20167	2.31728516715934	-0.578761118330575	-0.356035040761418	0.222726077569158	0	0	0	0.957226128004088	0.991782923410237	0.997514617363096	0	0	0	20167	Rtn2	chr7
14282	11.9282747928565	-1.06712755481941	-0.880529039257661	0.186598515561744	-0.196223418129583	0	0	0.424833858794167	0.631927558009946	0.985569933084513	0	0	0	14282	Fosb	chr7
13870	4.85354573485792	0.26986907870839	0.592237796336012	0.322368717627622	0	0	0	0.998428538743429	0.975385112269971	0.997932618306705	0	0	0	13870	Ercc1	chr7
70333	4.79192630254963	-0.308770079092935	0.38505845226035	0.693828531353285	0	0	0	0.998630688733116	0.997127914600439	0.955958651269096	0	0	0	70333	Cd3eap	chr7
333654	6.69129387125928	-0.448921019732151	-0.508262246149801	-0.0593412264176498	0	0	0	0.9976135167233	0.995597093381297	0.999969968013399	0	0	0	333654	Ppp1r13l	chr7
13871	5.17711922230925	-0.61488938062276	-0.120104210956042	0.494785169666717	0	0	0	0.988508967048535	0.999912231826575	0.997663752268684	0	0	0	13871	Ercc2	chr7
232943	5.57564154999235	-0.784768775782278	-0.756557212974703	0.0282115628075754	0	0	0	0.842703781269695	0.87070134693664	0.99987093273149	0	0	0	232943	Klc3	chr7
232944	5.65780934882	0.928033138194609	0.353068577885065	-0.574964560309544	0	0	0	0.634248976104022	0.994189661606777	0.971898264384152	0	0	0	232944	Mark4	chr7
74463	-1.07073391832353	4.33573998257135	3.27593290778062	-1.05980707479073	6.11822139945327	4.81870456904109	-0.104089183610224	0.000150005135739031	0.000680614904499229	0.463435881184922	1	1	0	74463	Exoc3l2	NA
232946	1.8085229574498	-0.355701031574589	-1.17908725953919	-0.8233862279646	0	-0.544246734654858	0	0.950181393503918	0.300675678210996	0.701420209998392	0	0	0	232946	Bloc1s3	chr7
67091	4.37213523266768	-0.682981901407544	-1.5309153460428	-0.84793344463526	0	-4.17244246435163	0	0.978421767592298	0.00157358433065245	0.878721178205985	0	-1	0	67091	Trappc6a	chr7
232947	6.71948298985548	-0.275643489850121	-0.316267696091669	-0.0406242062415476	0	0	0	0.99982560930477	0.999739302684861	0.999993223861299	0	0	0	232947	Ppp1r37	chr7
69731	3.96650558406597	-0.270414796510812	-0.676244574055438	-0.405829777544627	0	0	0	0.999417581196032	0.972809579460536	0.998619046169694	0	0	0	69731	Gemin7	chr7
63872	3.39561671318574	-0.256976772941589	-0.104908407005055	0.152068365936535	0	0	0	0.915878001258456	0.967704384253489	0.954612471843349	0	0	0	63872	Zfp296	chr7
53609	4.99335766579423	-0.109001829669985	-0.142894057952925	-0.0338922282829399	0	0	0	0.999629462383561	0.999504781853683	0.999926681182181	0	0	0	53609	Clasrp	chr7
19698	6.54678734462471	-1.84924216439475	-1.52265408501753	0.326588079377222	-5.10081772047604	-3.13817898353323	0	0.000471966434165801	0.00696683038669469	0.998731146511002	-1	-1	0	19698	Relb	chr7
56457	7.27508416266134	-0.393456236035598	-0.611440779583788	-0.21798454354819	0	0	0	0.999594096101212	0.994734608703709	0.999955900674004	0	0	0	56457	Clptm1	chr7
11812	5.36068346665594	1.67503255038996	2.14141012304137	0.466377572651409	4.41243880701555	7.41061176333676	0	0.00113874855930756	3.87470950258681e-05	0.996226317713793	1	1	0	11812	Apoc1	chr7
11816	8.71532225777833	3.62621969567205	4.87730070522417	1.25108100955213	8.89966134240394	13.1982475286709	1.01513291044853	1.05389432128425e-05	5.63893424377863e-07	0.169961319683024	1	1	0	11816	Apoe	chr7
53333	5.59279698140908	0.553199425744826	0.0718027377590538	-0.481396687985773	0	0	0	0.99360449306101	0.999951459489349	0.997845757810064	0	0	0	53333	Tomm40	chr7
19294	6.88007359240795	-1.06695616558712	-1.33316694260451	-0.266210777017383	-0.468581790689265	-2.31680373262185	0	0.325967491804054	0.024662576782262	0.999705473057565	0	0	0	19294	Nectin2	chr7
57278	7.54559759732417	2.47464370373384	2.30661997494352	-0.168023728790324	7.95331251983196	7.03214934063192	0	2.34759838585991e-05	5.5974079421251e-05	0.999554951490768	1	1	0	57278	Bcam	chr7
80794	4.71263863549985	-2.00224992905599	-2.50225595317647	-0.500006024120485	-8.25798535672244	-12.5274054737139	0	1.78969200842345e-05	8.08439276444067e-07	0.999226186386428	-1	-1	0	80794	Cblc	chr7
12051	7.43116803256178	-0.19385928707336	-0.681438347312108	-0.487579060238748	0	0	0	0.999648132623759	0.963744753155737	0.996517052220444	0	0	0	12051	Bcl3	chr7
100502736	-0.594793534356177	-1.5137344130599	-2.67943822576564	-1.16570381270574	-1.35937816622208	-4.72199484125847	-0.524176373554735	0.105726110352987	0.000763155149049689	0.30728506200332	0	-1	0	100502736	Gm19345	chr7
330483	-0.648277619144078	-1.33077007491715	-2.72845449003652	-1.39768441511937	-0.707961020190614	-3.96923176047219	-1.01393922980389	0.250129208473309	0.00209689200301585	0.170365805466154	0	-1	0	330483	Ceacam16	chr7
52118	6.76535834074536	-0.302051681467976	0.305891080372698	0.607942761840674	0	0	0	0.998072712332172	0.998020739769019	0.979350134814002	0	0	0	52118	Pvr	chr7
71601	-0.417913845211976	-7.82302398575005	-4.46552456030245	3.3574994254476	-11.728711974738	-5.78734289913145	6.9406539983885	1.51746062534379e-06	0.000218152941878935	6.19243364537713e-05	-1	-1	1	71601	Ceacam20	chr7
243874	-2.11134795082038	-7.93680719016873	-4.79219946976525	3.14460772040348	-11.4319162537125	-5.89439784260145	4.58707813635065	1.84930840870488e-06	0.000195194724757369	0.000915396976535172	-1	-1	1	243874	Nlrp9b	chr7
100043121	4.59860694767156	0.00335061312897	-0.320820982040756	-0.324171595169726	0	0	0	0.999996803125004	0.999256991186333	0.999382157729071	0	0	0	100043121	Gm10175	NA
210135	4.83686251469457	0.327567949867192	0.65347072587755	0.325902776010357	0	0	0	0.99959438762915	0.98614139586406	0.999670784456638	0	0	0	210135	Zfp180	chr7
57745	0.981374824695476	-0.396258154834482	-0.683676637466439	-0.287418482631957	0	0	0	0.98655721010416	0.911727214522314	0.995461922463131	0	0	0	57745	Zfp112	chr7
56525	1.5522420616726	0.450050156905715	0.145042372251213	-0.305007784654502	0	0	0	0.982361946047298	0.998636956120634	0.994386303583686	0	0	0	56525	Zfp235	chr7
56707	3.64675899802607	-1.00644239839792	-1.31494269673027	-0.308500298332346	-0.0441456953725332	-2.21758953619733	0	0.482938269193639	0.0287833657946087	0.999597217440207	0	0	0	56707	Zfp111	chr7
56869	1.32025764448334	0.592508332912469	0.105727191130286	-0.486781141782183	0	0	0	0.956372014849031	0.999320134674533	0.982010935632016	0	0	0	56869	Zfp109	chr7
22755	2.14604297644336	0.0222275455142658	-0.24451579910486	-0.266743344619126	0	0	0	0.999673672045163	0.995574831780936	0.994855926525503	0	0	0	22755	Zfp93	chr7
22719	2.36652607097285	0.247460193647272	0.108869694931236	-0.138590498716035	0	0	0	0.995198528795233	0.998715383899509	0.998221135124065	0	0	0	22719	Zfp61	chr7
22756	0.472313921929561	0.283269218391219	0.327291211088722	0.0440219926975025	0	0	0	0.983995906908592	0.980738476384841	0.998353796874941	0	0	0	22756	Zfp94	chr7
16534	4.36143607357107	-5.3651396413126	-4.2238699753794	1.1412696659332	-11.7305891506691	-8.6345012237824	0.516589507010222	1.40292006428154e-06	1.33041961677059e-05	0.309769311417024	-1	-1	0	16534	Kcnn4	chr7
71997	4.18555340803434	-0.466675693304424	0.0582205104172697	0.524896203721694	0	0	0	0.998237987614617	0.999972043838423	0.997238782217741	0	0	0	71997	Smg9	chr7
18793	7.3859411222459	-0.361676154280848	0.0166838243902312	0.378359978671079	0	0	0	0.995840433960727	0.999933393789757	0.996849161856807	0	0	0	18793	Plaur	chr7
260299	5.0462142597141	-2.87130319257476	-3.14462950310032	-0.273326310525555	-10.5619502873862	-12.1436870369407	0	2.93960483489705e-06	1.02894051056843e-06	0.999324411956234	-1	-1	0	260299	Cadm4	chr7
232969	2.25786375978516	1.13118630483968	0.864900671360531	-0.266285633479153	0.590644561960648	0	0	0.285578626298491	0.730340365149092	0.994608689687994	0	0	0	232969	Zfp428	chr7
210146	7.32436526238528	-2.51993199159292	-1.69379127474636	0.826140716846561	-8.5430039713904	-3.92559763360472	0	1.40230221616962e-05	0.00221437016637081	0.835312256538751	-1	-1	0	210146	Irgq	chr7
22594	5.37490542625698	-0.105331348580766	0.2328979127359	0.338229261316665	0	0	0	0.999730970337596	0.999114108131059	0.998410603562708	0	0	0	22594	Xrcc1	chr7
66071	3.33926994529464	1.40349172365126	1.44359650497408	0.0401047813228197	2.38520393198387	2.69842658053991	0	0.0221704141405276	0.0136335955434364	0.999891289730572	0	0	0	66071	Ethe1	chr7
232970	3.81341522101491	-2.23699031659131	-2.2460466036055	-0.0090562870141957	-5.65896622495158	-5.74948030262335	0	0.000242917395465673	0.000218953068996035	0.999960716057785	-1	-1	0	232970	Phldb3	chr7
72434	7.33821609053879	-1.64584105847328	-1.06586898995899	0.579972068514289	-2.29115173271228	-0.23425650130086	0	0.0256749085748818	0.410390887189434	0.925335653379202	0	0	0	72434	Lypd3	chr7
68891	-1.25727041179326	-8.04942025597028	-5.29327058347287	2.75614967249741	-10.7002137864043	-6.30910980219714	4.18822062889526	3.05638783979975e-06	0.000125624826923531	0.00154995942101818	-1	-1	0	68891	Cd177	chr7
26366	1.88351419077924	-7.43337542581384	-4.55651485661199	2.87686056920184	-18.000363902232	-9.75849756850129	9.01099103217351	5.52931931789349e-08	5.45718651850466e-06	9.5295438683167e-06	-1	-1	1	26366	Ceacam10	chr7
20085	6.2753983121266	-0.436682101860946	-0.221217397701341	0.215464704159604	0	0	0	0.999637679340497	0.999960590235075	0.999976799334272	0	0	0	20085	Rps19	chr7
16801	7.11024299585412	-0.269919666084321	-0.0379813483996303	0.231938317684691	0	0	0	0.999280085867084	0.999948994615534	0.999681936170398	0	0	0	16801	Arhgef1	chr7
14470	6.37491827259389	-0.519888235941201	-0.368151962078742	0.151736273862459	0	0	0	0.997026211079838	0.99938751010736	0.999950886565429	0	0	0	14470	Rabac1	chr7
14809	4.49181324974304	-0.300203012306048	-1.13826023927717	-0.838057226971126	0	-0.983441882241382	0	0.99931522799451	0.177168774224078	0.867361841457979	0	0	0	14809	Grik5	chr7
232976	4.97755745353787	0.231396174319338	0.332874493174017	0.101478318854679	0	0	0	0.999453316241419	0.998733143324965	0.999879925624763	0	0	0	232976	Zfp574	chr7
100503578	4.0921587468841	-0.166347428081016	-1.19941750373384	-1.03307007565282	0	-0.617104772565086	-0.104613853425549	0.984248379692494	0.277272575314143	0.459738660134108	0	0	0	100503578	NA	NA
67379	5.17577396269923	-0.766153780813428	-1.6449254916052	-0.878771710791776	0	-2.9238145003568	0	0.836434688013212	0.00964412063893713	0.712951047616431	0	-1	0	67379	Dedd2	chr7
210172	3.21041413327275	-1.07164998239842	-1.13297130690506	-0.0613213245066375	-0.326412456996478	-0.615381367315351	0	0.376271822911242	0.277748057551691	0.999574403217383	0	0	0	210172	Zfp526	chr7
606496	6.07691291661516	0.616039778902026	0.536900599569452	-0.0791391793325742	0	0	0	0.996148718612488	0.998645598628213	0.999993841997687	0	0	0	606496	Gsk3a	chr7
77124	1.30306171411363	-0.897588831991829	-0.953592829328032	-0.0560039973362023	0	0	0	0.66129538103088	0.5767245369865	0.999379960892527	0	0	0	77124	9130221H12Rik	chr7
13875	7.14007463514091	1.11889273781393	1.30595904485661	0.187066307042683	0.732229173414674	1.88246494952668	0	0.242515514087151	0.0483647783820293	0.999733955285418	0	0	0	13875	Erf	chr7
100503597	2.68072276021012	-0.214061569287764	-0.302643597010513	-0.0885820277227487	0	0	0	0.998473011033468	0.997348960607318	0.999648293084469	0	0	0	100503597	NA	NA
71722	7.46021444741315	0.254957999745047	0.161050900007671	-0.0939070997373763	0	0	0	0.999882911371048	0.999950599488966	0.999987251904802	0	0	0	71722	Cic	chr7
18476	4.79311079743379	-0.209278348879972	-0.477199596144433	-0.267921247264461	0	0	0	0.999871349163549	0.998392515000979	0.999851134150732	0	0	0	18476	Pafah1b3	chr7
269878	6.9986637703484	0.374352102338408	0.0875470329762109	-0.286805069362197	0	0	0	0.999742166412031	0.999985645751979	0.999937925028788	0	0	0	269878	Megf8	chr7
100503615	-0.46932452339241	-2.24119280538157	-1.74168190917069	0.499510896210883	-3.78260022904314	-2.25132437958877	0	0.00271439540993042	0.0273273849317469	0.943396385543956	-1	0	0	100503615	NA	NA
16890	5.28376544219512	-2.05216785661226	-2.76066969490891	-0.70850183829665	-3.2044445792417	-5.39810765023993	0	0.00631434457187666	0.000330913837044247	0.826681134044394	-1	-1	0	16890	Lipe	chr7
654804	-0.623896173492927	-2.19460130301167	-2.74224495481593	-0.547643651804257	-3.54362625743765	-5.35126244362188	0	0.00382802582678578	0.000349864091556314	0.930903672773962	-1	-1	0	654804	4732471J01Rik	chr7
100862213	-0.138465085732394	-4.22178779131122	-6.21920170117793	-1.99741390986671	-4.40050153297933	-7.311995562601	-2.29412587736475	0.00120759353835699	4.66057952738912e-05	0.0256134048336152	-1	-1	0	100862213	NA	NA
232983	2.55615257198175	-5.06294712752025	-7.31825587418832	-2.25530874666807	-7.73479036331973	-12.1787143043513	-4.41832923668323	3.00988779126086e-05	1.12184542533388e-06	0.0011313916804354	-1	-1	-1	232983	Cxcl17	chr7
26365	7.66344005684121	-5.30297375640748	-3.86851212668581	1.43446162972167	-10.4966612759318	-7.12201184156186	1.13973479407191	3.23542779461582e-06	5.22399289346093e-05	0.143875222776286	-1	-1	0	26365	Ceacam1	chr7
26367	3.30964189409502	-4.93758106943004	-3.68450115933809	1.25307991009196	-13.6140360006793	-9.15587534717763	1.22844355764966	4.45332457821228e-07	8.56905961210501e-06	0.127184573333252	-1	-1	0	26367	Ceacam2	chr7
66349	4.44548595755724	-0.552726087250174	-0.621877835258702	-0.0691517480085277	0	0	0	0.993228021989087	0.986484423832342	0.999964561395482	0	0	0	66349	Dmac2	chr7
232984	0.78847587670382	-0.037106705334758	-0.586516580509513	-0.549409875174755	0	0	0	0.996957527896863	0.886671638096873	0.903673352311262	0	0	0	232984	B3gnt8	chr7
12039	5.75415740461623	-0.124433223744599	-0.456677183618717	-0.332243959874118	0	0	0	0.99998420639332	0.999537386831221	0.999920783553778	0	0	0	12039	Bckdha	chr7
27998	4.37110190008642	-0.0285099801388364	-0.555146477725664	-0.526636497586828	0	0	0	0.999859062831086	0.978993916780282	0.985178034970608	0	0	0	27998	Exosc5	chr7
232987	2.00007892485289	2.09303687243801	0.864500094300784	-1.22853677813722	5.23944677121543	0	-1.10351974273439	0.000398676145891106	0.764290928139325	0.151025535107813	1	0	0	232987	B9d2	chr7
21803	5.15760573408178	0.495191820124335	-0.507879942358902	-1.00307176248324	0	0	-0.0205469446432053	0.993522583805445	0.9937748922725	0.492056900532351	0	0	0	21803	Tgfb1	chr7
52132	5.66880801835981	0.018807498939716	-0.345237625375621	-0.364045124315337	0	0	0	0.999988575821654	0.999337118062659	0.99943142050417	0	0	0	52132	Ccdc97	chr7
100862251	4.69422035288437	0.33468324593839	0.146735169360416	-0.187948076577974	0	0	0	0.999109620649393	0.999857919549328	0.999819197905149	0	0	0	100862251	NA	NA
232989	7.31931770856668	0.194496425309206	0.0301567492047958	-0.16433967610441	0	0	0	0.999945982761914	0.999994358570019	0.999977140213567	0	0	0	232989	Hnrnpul1	chr7
26362	5.66001190342923	3.57567555813797	4.87240321314469	1.29672765500672	11.5569957949015	16.7089046753796	1.35873607807002	1.50585645918242e-06	9.14386043708779e-08	0.105744447757903	1	1	0	26362	Axl	chr7
74134	1.37037980383333	4.36055489227991	2.89378593201522	-1.46676896026469	8.18970049674906	5.94419852002575	-1.11732293517384	1.95821411859278e-05	0.000176546234469777	0.148406994145794	1	1	0	74134	Cyp2s1	chr7
13107	1.61676304855272	-5.38244443243889	-4.59459871901984	0.78784571341905	-8.01478974100534	-6.52212407101255	0	2.35625909733481e-05	9.79287271732884e-05	0.725561029719667	-1	-1	0	13107	Cyp2f2	chr7
384724	1.08712165559273	-0.00438084497326341	0.302713427014293	0.307094271987556	0	0	0	0.999838033064979	0.982732931272765	0.982766954081191	0	0	0	384724	Cyp2t4	chr7
112406	5.89113667020592	-0.226675440809648	-0.22090975451512	0.00576568629452812	0	0	0	0.999614391265517	0.999638602319545	0.999996242795208	0	0	0	112406	Egln2	chr7
19342	4.81684952311258	0.135089725413967	-0.709920267814098	-0.845009993228065	0	0	0	0.999944302141726	0.978127176905097	0.887461501035456	0	0	0	19342	Rab4b	chr7
12587	3.54910593552198	2.12468427819	2.54087142240511	0.416187144215112	5.66646773853177	7.67273147779106	0	0.000240742763279142	3.03400818311203e-05	0.98824691067399	1	1	0	12587	Mia	chr7
53607	4.78943000583936	1.14543158678597	0.636718638254535	-0.508712948531431	0.958380721787359	0	0	0.183037651886879	0.980922280508735	0.995017884443521	0	0	0	53607	Snrpa	chr7
414069	2.41608822596174	-0.363664084816794	0.171894101350858	0.535558186167653	0	0	0	0.997410917844235	0.999466744796916	0.989015052657302	0	0	0	414069	BC024978	chr7
100316839	0.802640390441362	-0.454002829607188	0.0524760060879523	0.50647883569514	0	0	0	0.934565406931873	0.995918460098989	0.919231460115652	0	0	0	100316839	Mir1191	chr7
233011	8.29483513147607	-0.447152094180614	-0.00494860950633402	0.44220348467428	0	0	0	0.982856016202405	0.999948086301751	0.988243268304922	0	0	0	233011	Itpkc	chr7
76889	5.88933091567259	0.141472787007248	0.0121815441920941	-0.129291242815154	0	0	0	0.989028883916946	0.999145695847085	0.992227843608179	0	0	0	76889	Coq8b	chr7
100503685	2.24298983520161	0.118156000172343	0.258785425970572	0.140629425798229	0	0	0	0.986410794694047	0.967025060947101	0.984819297746734	0	0	0	100503685	Gm15567	NA
